G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,6,90851,"[0, 10, 13, 32, 84, 207, 570, 1571, 4261, 8990, 14722, 17696, 16162, 11678, 7042, 3932, 1991, 963, 470, 243, 111, 55, 25, 14, 6, 3, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,8,90819,"[0, 10, 13, 32, 84, 207, 570, 1637, 4313, 9077, 14848, 17804, 15869, 11395, 6992, 3877, 2121, 1010, 519, 236, 109, 55, 29, 11, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,NoIntervention,9,91007,"[0, 10, 13, 32, 84, 207, 570, 1604, 4353, 9014, 14594, 17888, 16133, 11518, 7059, 4024, 1946, 1026, 472, 248, 119, 50, 27, 12, 3, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,0,90692,"[0, 10, 13, 32, 84, 207, 570, 1634, 4250, 9011, 14612, 17980, 16184, 11561, 6926, 3858, 1905, 999, 459, 231, 93, 42, 21, 5, 5, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,3,90509,"[0, 10, 13, 32, 84, 207, 570, 1725, 4514, 9156, 14766, 17855, 15936, 11244, 6895, 3750, 1911, 957, 467, 248, 100, 37, 24, 7, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,2,90914,"[0, 10, 13, 32, 84, 207, 570, 1614, 4333, 8851, 14482, 17916, 16228, 11697, 7214, 3847, 1952, 995, 475, 210, 101, 47, 20, 9, 4, 2, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,8,90686,"[0, 10, 13, 32, 84, 207, 570, 1632, 4375, 8960, 14563, 17800, 16146, 11510, 7029, 3868, 1980, 1009, 488, 233, 85, 48, 26, 13, 3, 2, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,4,90859,"[0, 10, 13, 32, 84, 207, 570, 1703, 4473, 9145, 14740, 17830, 16007, 11383, 6975, 3898, 1945, 985, 454, 216, 101, 49, 22, 13, 3, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,6,90748,"[0, 10, 13, 32, 84, 207, 570, 1675, 4321, 9005, 14504, 17777, 16014, 11635, 7158, 3936, 2041, 930, 456, 200, 102, 41, 26, 8, 1, 1, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,9,90717,"[0, 10, 13, 32, 84, 207, 570, 1567, 4204, 8926, 14543, 17730, 16033, 11766, 7230, 3914, 2011, 984, 450, 227, 104, 67, 23, 13, 2, 5, 1, 0, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,1,90729,"[0, 10, 13, 32, 84, 207, 570, 1695, 4405, 9144, 14813, 18041, 16008, 11306, 6896, 3725, 1941, 977, 481, 230, 99, 33, 16, 3, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,5,90509,"[0, 10, 13, 32, 84, 207, 570, 1676, 4463, 9077, 14737, 17940, 16008, 11364, 6830, 3767, 1930, 909, 480, 214, 121, 45, 21, 6, 4, 1, 0]"
cville_extra,131,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,DegGreedy_private_V2,7,90662,"[0, 10, 13, 32, 84, 207, 570, 1641, 4380, 9125, 14857, 18001, 15942, 11371, 6899, 3757, 1937, 999, 453, 214, 97, 41, 18, 10, 1, 1, 1, 1, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,0,90465,"[0, 10, 13, 32, 84, 207, 570, 1637, 4268, 8709, 14056, 17732, 16183, 11635, 7233, 4002, 2115, 1015, 497, 226, 112, 72, 38, 12, 4, 3, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,1,90579,"[0, 10, 13, 32, 84, 207, 570, 1639, 4362, 8916, 14595, 17590, 15899, 11523, 7133, 3992, 2045, 1039, 494, 237, 102, 62, 18, 7, 5, 5, 0]"
