G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,2,68108,"[0, 10, 10, 22, 41, 116, 317, 938, 1576, 2260, 3600, 5572, 7749, 9008, 9240, 8302, 6591, 4816, 3266, 2080, 1211, 672, 348, 190, 93, 34, 21, 11, 9, 3, 1, 1, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,2,68868,"[0, 10, 10, 22, 41, 116, 317, 901, 1702, 2534, 3852, 6448, 8457, 9475, 9426, 8167, 6420, 4375, 2801, 1733, 936, 561, 286, 149, 70, 32, 16, 9, 2, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,1,75671,"[0, 10, 10, 22, 41, 116, 317, 928, 2345, 4237, 6175, 9163, 11009, 11016, 9756, 7281, 5090, 3288, 2096, 1194, 675, 398, 232, 114, 87, 38, 19, 10, 2, 1, 1, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,4,68820,"[0, 10, 10, 22, 41, 116, 317, 965, 1778, 2521, 3697, 6128, 8249, 9224, 9462, 8535, 6483, 4549, 2828, 1791, 979, 572, 299, 126, 69, 31, 12, 5, 1, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,1,67882,"[0, 10, 10, 22, 41, 116, 317, 994, 1711, 2433, 4022, 6203, 8525, 9423, 9196, 7895, 5981, 4266, 2763, 1744, 1040, 551, 311, 163, 64, 33, 17, 12, 9, 3, 1, 3, 2, 1, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,3,67737,"[0, 10, 10, 22, 41, 116, 317, 941, 1689, 2477, 4012, 6273, 8453, 9421, 9042, 7879, 5950, 4277, 2795, 1757, 1058, 592, 327, 165, 65, 29, 12, 3, 2, 1, 0, 1, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,3,69057,"[0, 10, 10, 22, 41, 116, 317, 995, 1789, 2583, 3717, 6254, 8352, 9156, 9449, 8475, 6620, 4469, 2934, 1728, 955, 523, 307, 126, 61, 28, 15, 2, 1, 1, 1, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,1,68757,"[0, 10, 10, 22, 41, 116, 317, 918, 1756, 2512, 3680, 6025, 8293, 9280, 9408, 8328, 6543, 4507, 2971, 1876, 1070, 581, 270, 144, 49, 13, 10, 4, 3, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,0,68860,"[0, 10, 10, 22, 41, 116, 317, 987, 1881, 2745, 4332, 7044, 8783, 9533, 9319, 7911, 5878, 4053, 2584, 1546, 862, 460, 240, 110, 41, 16, 14, 2, 2, 1, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,4,75646,"[0, 10, 10, 22, 41, 116, 317, 976, 2462, 4291, 5927, 9124, 10937, 10747, 9575, 7425, 5190, 3421, 2114, 1241, 755, 400, 252, 142, 66, 38, 19, 16, 7, 3, 2, 0]"
