G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,Degree_V2_noisy,9,37574,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 473, 627, 929, 1372, 1918, 2529, 3287, 3807, 4229, 4214, 3818, 3150, 2376, 1587, 1068, 650, 404, 234, 121, 69, 34, 25, 14, 6, 6, 4, 3, 3, 2, 3, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.4,mont.json,Degree_V2_noisy,0,38359,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 438, 600, 829, 1200, 1665, 2369, 3120, 3884, 4493, 4567, 4142, 3420, 2534, 1763, 1107, 708, 437, 239, 126, 47, 28, 12, 7, 9, 4, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,Degree_V2_noisy,0,38042,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 502, 654, 899, 1311, 1869, 2540, 3326, 3913, 4467, 4413, 3892, 3194, 2340, 1585, 1052, 643, 386, 216, 125, 46, 25, 14, 6, 8, 5, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,Degree_V2_noisy,1,37352,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 466, 645, 955, 1356, 1854, 2525, 3241, 3855, 4205, 4196, 3812, 3055, 2374, 1584, 1044, 660, 430, 223, 126, 68, 33, 15, 9, 4, 2, 3, 2, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,Degree_V2_noisy,6,37637,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 473, 641, 845, 1241, 1779, 2313, 3109, 3721, 4147, 4289, 3929, 3304, 2498, 1757, 1191, 771, 438, 276, 153, 78, 41, 21, 6, 4, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.4,mont.json,Degree_V2_noisy,1,37857,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 440, 597, 804, 1184, 1709, 2356, 3086, 3768, 4318, 4408, 4021, 3320, 2465, 1793, 1222, 744, 471, 260, 147, 67, 27, 20, 8, 5, 5, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.4,mont.json,Degree_V2_noisy,4,37913,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 446, 659, 937, 1318, 1896, 2550, 3224, 3982, 4377, 4334, 3926, 3157, 2303, 1623, 1036, 676, 420, 240, 105, 58, 19, 8, 3, 3, 2, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.4,mont.json,Degree_V2_noisy,2,37770,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 458, 622, 907, 1285, 1817, 2455, 3145, 3738, 4220, 4222, 3902, 3290, 2500, 1716, 1152, 753, 448, 255, 136, 80, 26, 16, 6, 3, 1, 3, 2, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.4,mont.json,Degree_V2_noisy,3,37878,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 464, 593, 861, 1250, 1780, 2383, 3145, 3873, 4388, 4414, 3971, 3272, 2506, 1737, 1070, 676, 410, 215, 131, 62, 31, 20, 9, 2, 3, 0, 2, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.4,mont.json,Degree_V2_noisy,5,38143,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 489, 616, 837, 1176, 1768, 2458, 3298, 3946, 4463, 4485, 3913, 3252, 2383, 1635, 1050, 685, 425, 298, 170, 106, 38, 26, 7, 5, 0, 1, 1, 2, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.4,mont.json,Degree_V2_noisy,6,38053,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 469, 655, 888, 1297, 1810, 2450, 3086, 3767, 4168, 4232, 4039, 3248, 2541, 1747, 1222, 746, 475, 264, 162, 81, 43, 22, 18, 8, 4, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.4,mont.json,Degree_V2_noisy,7,37813,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 483, 629, 823, 1271, 1769, 2422, 3100, 3862, 4292, 4384, 3961, 3159, 2382, 1672, 1151, 767, 456, 264, 169, 91, 43, 20, 13, 8, 5, 2, 4, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.4,mont.json,Degree_V2_noisy,8,37865,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 483, 616, 900, 1267, 1755, 2519, 3355, 3918, 4333, 4387, 3863, 3259, 2433, 1598, 1054, 676, 381, 224, 111, 60, 37, 19, 5, 2, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.4,mont.json,Degree_V2_noisy,9,38147,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 493, 616, 868, 1282, 1741, 2480, 3147, 3860, 4351, 4336, 3838, 3258, 2456, 1722, 1225, 775, 476, 278, 156, 92, 33, 26, 8, 8, 4, 1, 5, 1, 0, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,DegGreedy_private_V2,0,37695,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 471, 621, 860, 1247, 1772, 2362, 3133, 3843, 4330, 4430, 4059, 3266, 2451, 1711, 1096, 653, 368, 205, 107, 51, 22, 18, 4, 4, 0, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,DegGreedy_private_V2,6,37507,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 490, 663, 984, 1441, 2123, 2732, 3523, 4055, 4528, 4240, 3760, 2848, 2083, 1365, 894, 544, 323, 170, 72, 32, 14, 9, 2, 2, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,DegGreedy_private_V2,7,37518,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 452, 645, 942, 1394, 1957, 2472, 3291, 3887, 4358, 4306, 3793, 3156, 2322, 1541, 999, 637, 351, 186, 94, 53, 32, 21, 11, 3, 2, 3, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.5,mont.json,Degree_V2_noisy,0,37501,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 492, 630, 920, 1326, 1915, 2538, 3232, 3847, 4267, 4242, 3868, 3116, 2332, 1593, 1020, 638, 411, 262, 116, 74, 29, 16, 3, 4, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.5,mont.json,Degree_V2_noisy,7,37962,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 474, 626, 924, 1363, 1969, 2569, 3442, 3988, 4347, 4289, 3835, 3019, 2324, 1575, 1013, 659, 398, 224, 118, 72, 45, 27, 20, 7, 12, 7, 2, 2, 0, 2, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.5,mont.json,Degree_V2_noisy,3,38021,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 455, 616, 875, 1252, 1859, 2570, 3355, 3923, 4294, 4302, 3919, 3176, 2378, 1685, 1068, 708, 444, 245, 136, 86, 37, 14, 10, 3, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,DegGreedy_private_V2,5,37367,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 457, 595, 886, 1207, 1768, 2459, 3202, 3815, 4252, 4376, 3870, 3109, 2335, 1660, 1134, 702, 443, 236, 128, 62, 32, 19, 6, 3, 0, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.5,mont.json,Degree_V2_noisy,2,37709,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 484, 601, 860, 1275, 1833, 2382, 3012, 3718, 4162, 4304, 3998, 3301, 2447, 1758, 1181, 758, 488, 256, 149, 68, 32, 16, 7, 7, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,DegGreedy_private_V2,3,37825,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 494, 603, 808, 1123, 1579, 2224, 2966, 3715, 4163, 4344, 3948, 3395, 2620, 1914, 1300, 824, 516, 285, 194, 92, 45, 29, 17, 8, 5, 2, 1, 0, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,DegGreedy_private_V2,9,37573,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 448, 615, 864, 1300, 1851, 2514, 3345, 3959, 4311, 4269, 3751, 3062, 2306, 1629, 1101, 690, 432, 234, 130, 81, 39, 17, 6, 2, 3, 4, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.5,mont.json,Degree_V2_noisy,4,37870,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 488, 644, 887, 1281, 1886, 2473, 3289, 3905, 4309, 4280, 3905, 3159, 2387, 1740, 1028, 699, 410, 239, 135, 52, 26, 16, 6, 4, 6, 3, 2, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,DegGreedy_private_V2,4,37746,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 451, 619, 887, 1283, 1836, 2523, 3290, 4037, 4427, 4386, 3910, 3110, 2264, 1662, 1049, 654, 375, 193, 103, 38, 17, 10, 8, 1, 1, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,DegGreedy_private_V2,2,37716,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 457, 619, 836, 1146, 1564, 2155, 2869, 3658, 4217, 4488, 4141, 3477, 2653, 1809, 1231, 733, 461, 272, 158, 77, 49, 16, 7, 6, 4, 3, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,DegGreedy_private_V2,1,37280,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 468, 581, 806, 1160, 1658, 2222, 2954, 3627, 4120, 4178, 3994, 3408, 2639, 1861, 1187, 752, 481, 302, 136, 77, 38, 12, 5, 2, 1, 1, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.5,mont.json,Degree_V2_noisy,5,38029,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 486, 639, 870, 1323, 1851, 2519, 3273, 3929, 4495, 4329, 3791, 3008, 2369, 1657, 1079, 768, 460, 269, 142, 76, 30, 17, 19, 9, 5, 3, 3, 0]"
montgomery,1500,none,0.05,True,0.3608833011792184,True,1,0.3,mont.json,DegGreedy_private_V2,8,37738,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 501, 636, 918, 1314, 1898, 2544, 3371, 4035, 4468, 4386, 3852, 3020, 2257, 1519, 1001, 579, 380, 184, 145, 48, 34, 20, 11, 4, 2, 1, 0]"
