G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,7,38477,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 465, 663, 973, 1437, 2134, 2882, 3744, 4595, 4894, 4592, 3945, 2863, 1968, 1236, 695, 400, 225, 98, 33, 19, 3, 3, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,4,38250,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 481, 670, 915, 1290, 1831, 2518, 3439, 4142, 4536, 4550, 4027, 3116, 2262, 1556, 969, 624, 344, 199, 98, 45, 19, 8, 0, 1, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,6,38199,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 475, 654, 961, 1281, 1854, 2453, 3206, 3982, 4442, 4371, 4035, 3209, 2442, 1690, 1040, 690, 367, 241, 115, 49, 19, 13, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,1,38591,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 485, 684, 1074, 1477, 2132, 2890, 3829, 4465, 4884, 4616, 3738, 2808, 1906, 1281, 783, 456, 264, 127, 56, 18, 4, 2, 2, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,4,38783,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 477, 716, 1055, 1536, 2019, 2959, 3771, 4628, 4957, 4562, 3861, 2838, 1901, 1206, 743, 422, 258, 155, 65, 32, 7, 4, 1, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,2,38096,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 451, 655, 882, 1207, 1731, 2369, 3004, 3946, 4310, 4570, 4103, 3430, 2501, 1749, 1092, 704, 399, 211, 106, 34, 16, 1, 4, 3, 3, 5, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,0,38186,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 459, 641, 943, 1378, 1927, 2690, 3469, 4239, 4750, 4469, 4008, 3072, 2163, 1383, 871, 517, 307, 158, 86, 34, 7, 5, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,6,38844,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 517, 720, 1052, 1574, 2149, 2997, 3804, 4547, 4800, 4571, 3848, 2783, 1937, 1260, 767, 439, 239, 128, 59, 29, 10, 3, 1, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,1,37866,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 493, 680, 1015, 1523, 2128, 2905, 3709, 4472, 4722, 4431, 3657, 2702, 1909, 1183, 759, 444, 237, 141, 80, 31, 15, 8, 8, 2, 2, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,3,38711,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 460, 665, 978, 1346, 1846, 2583, 3467, 4245, 4611, 4668, 4083, 3169, 2316, 1574, 941, 570, 296, 154, 80, 34, 12, 2, 1, 0]"
