G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville,800,none,0.05,True,-1,True,1,albe.json,List_Length,8,73306,"[0, 10, 10, 22, 41, 116, 317, 969, 2169, 3518, 5041, 8004, 10253, 10378, 9664, 7913, 5699, 3755, 2371, 1372, 766, 429, 278, 116, 61, 20, 8, 3, 3, 0]"
cville,800,none,0.05,True,-1,True,1,albe.json,List_Length,6,73444,"[0, 10, 10, 22, 41, 116, 317, 943, 2132, 3616, 5675, 8870, 10414, 10427, 9408, 7537, 5370, 3521, 2186, 1226, 761, 412, 236, 124, 52, 10, 7, 1, 0]"
cville,800,none,0.05,True,-1,True,1,albe.json,List_Length,7,73166,"[0, 10, 10, 22, 41, 116, 317, 920, 2058, 3444, 5295, 8224, 10181, 10468, 9687, 7834, 5605, 3682, 2348, 1324, 772, 411, 222, 94, 50, 18, 7, 2, 2, 2, 0]"
cville,760,none,0.05,True,-1,True,1,albe.json,Degree_I,4,72733,"[0, 10, 10, 22, 41, 116, 317, 917, 1964, 3144, 4833, 7582, 9961, 10334, 9926, 8103, 5844, 3940, 2491, 1435, 884, 416, 230, 125, 56, 18, 8, 4, 1, 1, 0]"
cville,800,none,0.05,True,-1,True,1,albe.json,List_Length,9,73625,"[0, 10, 10, 22, 41, 116, 317, 949, 2177, 3666, 5568, 8427, 10205, 10315, 9689, 7813, 5461, 3581, 2220, 1353, 801, 418, 234, 137, 57, 27, 8, 2, 1, 0]"
cville,740,none,0.05,True,-1,True,1,albe.json,Degree_I,5,72786,"[0, 10, 10, 22, 41, 116, 317, 983, 2060, 3369, 5090, 8155, 10387, 10590, 9581, 7734, 5573, 3666, 2252, 1348, 747, 398, 181, 92, 41, 20, 3, 0]"
cville,760,none,0.05,True,-1,True,1,albe.json,Degree_I,2,72888,"[0, 10, 10, 22, 41, 116, 317, 939, 2101, 3371, 5284, 8284, 10094, 10154, 9710, 7847, 5525, 3782, 2331, 1379, 725, 430, 228, 112, 49, 23, 4, 0]"
cville,820,none,0.05,True,-1,True,1,albe.json,List_Length,0,73048,"[0, 10, 10, 22, 41, 116, 317, 937, 2154, 3666, 5555, 8523, 10191, 10348, 9415, 7528, 5438, 3529, 2333, 1314, 770, 429, 216, 115, 48, 15, 7, 1, 0]"
cville,820,none,0.05,True,-1,True,1,albe.json,List_Length,3,73208,"[0, 10, 10, 22, 41, 116, 317, 970, 2209, 3633, 5484, 8452, 10370, 10536, 9510, 7808, 5272, 3519, 2154, 1227, 712, 404, 232, 123, 54, 14, 5, 2, 1, 0, 1, 0]"
cville,820,none,0.05,True,-1,True,1,albe.json,List_Length,1,73499,"[0, 10, 10, 22, 41, 116, 317, 945, 2112, 3528, 5405, 8414, 10212, 10552, 9647, 7791, 5490, 3699, 2300, 1294, 744, 406, 230, 116, 61, 24, 7, 4, 1, 1, 0]"
cville,820,none,0.05,True,-1,True,1,albe.json,List_Length,5,73001,"[0, 10, 10, 22, 41, 116, 317, 898, 2033, 3387, 5113, 7838, 10166, 10343, 9629, 7902, 5662, 3823, 2428, 1432, 828, 470, 273, 149, 72, 28, 6, 4, 1, 0]"
cville,820,none,0.05,True,-1,True,1,albe.json,List_Length,2,73070,"[0, 10, 10, 22, 41, 116, 317, 959, 2153, 3623, 5574, 8526, 10282, 10201, 9371, 7515, 5410, 3767, 2222, 1374, 760, 413, 214, 110, 54, 19, 4, 3, 0]"
cville,820,none,0.05,True,-1,True,1,albe.json,List_Length,4,73693,"[0, 10, 10, 22, 41, 116, 317, 932, 2102, 3584, 5631, 8675, 10419, 10516, 9520, 7495, 5531, 3611, 2232, 1318, 773, 412, 236, 113, 53, 15, 6, 2, 0, 1, 0]"
cville,820,none,0.05,True,-1,True,1,albe.json,List_Length,6,72812,"[0, 10, 10, 22, 41, 116, 317, 950, 2097, 3550, 5358, 8305, 10022, 10241, 9669, 7652, 5550, 3601, 2243, 1337, 785, 430, 258, 140, 71, 28, 7, 1, 1, 0]"
cville,760,none,0.05,True,-1,True,1,albe.json,Degree_I,9,72783,"[0, 10, 10, 22, 41, 116, 317, 934, 2044, 3227, 4840, 8014, 10380, 10519, 9700, 7976, 5805, 3657, 2307, 1293, 731, 405, 210, 125, 54, 34, 9, 3, 0]"
cville,820,none,0.05,True,-1,True,1,albe.json,List_Length,7,73218,"[0, 10, 10, 22, 41, 116, 317, 898, 2048, 3443, 5313, 8203, 9958, 10221, 9461, 7875, 5796, 3932, 2340, 1424, 849, 441, 281, 121, 62, 21, 7, 5, 1, 1, 0, 1, 0]"
cville,820,none,0.05,True,-1,True,1,albe.json,List_Length,8,73491,"[0, 10, 10, 22, 41, 116, 317, 911, 2088, 3325, 5129, 7971, 10322, 10528, 9640, 8102, 5706, 3823, 2386, 1389, 776, 441, 222, 130, 57, 17, 9, 3, 0]"
cville,760,none,0.05,True,-1,True,1,albe.json,Degree_I,8,72496,"[0, 10, 10, 22, 41, 116, 317, 973, 2150, 3374, 5202, 8128, 10244, 10317, 9589, 7640, 5660, 3656, 2256, 1290, 722, 395, 192, 108, 42, 26, 9, 3, 3, 1, 0]"
cville,760,none,0.05,True,-1,True,1,albe.json,Degree_I,7,73049,"[0, 10, 10, 22, 41, 116, 317, 967, 2100, 3478, 5234, 8164, 10325, 10251, 9648, 7913, 5752, 3649, 2303, 1294, 684, 399, 191, 120, 42, 13, 6, 0]"
cville,820,none,0.05,True,-1,True,1,albe.json,List_Length,9,73064,"[0, 10, 10, 22, 41, 116, 317, 901, 2070, 3482, 5361, 8493, 10096, 10465, 9505, 7578, 5507, 3670, 2244, 1378, 788, 474, 263, 148, 75, 31, 13, 4, 1, 1, 0]"
cville,760,none,0.05,True,-1,True,1,albe.json,Degree_I,3,73483,"[0, 10, 10, 22, 41, 116, 317, 962, 2161, 3568, 5606, 8481, 10444, 10380, 9624, 7726, 5396, 3606, 2214, 1284, 711, 390, 217, 110, 49, 25, 9, 4, 0]"
cville,780,none,0.05,True,-1,True,1,albe.json,Degree_I,2,72901,"[0, 10, 10, 22, 41, 116, 317, 964, 2051, 3579, 5562, 8603, 10266, 10251, 9589, 7733, 5337, 3585, 2184, 1273, 693, 386, 178, 89, 43, 12, 4, 3, 0]"
cville,760,none,0.05,True,-1,True,1,albe.json,Degree_I,6,72716,"[0, 10, 10, 22, 41, 116, 317, 919, 2082, 3479, 5255, 8420, 10232, 10487, 9521, 7734, 5591, 3556, 2139, 1242, 744, 404, 232, 104, 45, 13, 1, 0]"
cville,760,none,0.05,True,-1,True,1,albe.json,Degree_I,0,72691,"[0, 10, 10, 22, 41, 116, 317, 976, 2063, 3524, 5555, 8785, 10855, 10660, 9236, 7214, 5182, 3288, 1993, 1264, 710, 409, 218, 116, 62, 37, 18, 6, 2, 0, 2, 0]"
cville,840,none,0.05,True,-1,True,1,albe.json,List_Length,0,73153,"[0, 10, 10, 22, 41, 116, 317, 949, 2112, 3603, 5613, 8795, 10606, 10549, 9479, 7550, 5265, 3383, 2132, 1205, 689, 360, 202, 103, 27, 13, 2, 0]"
cville,840,none,0.05,True,-1,True,1,albe.json,List_Length,1,73416,"[0, 10, 10, 22, 41, 116, 317, 929, 2125, 3589, 5372, 8206, 10098, 10275, 9639, 7857, 5630, 3833, 2356, 1361, 765, 418, 234, 118, 61, 22, 9, 1, 2, 0]"
cville,840,none,0.05,True,-1,True,1,albe.json,List_Length,2,73003,"[0, 10, 10, 22, 41, 116, 317, 928, 2129, 3554, 5410, 8444, 10337, 10357, 9581, 7601, 5495, 3656, 2195, 1257, 753, 402, 215, 103, 40, 20, 5, 2, 1, 2, 0]"
cville,840,none,0.05,True,-1,True,1,albe.json,List_Length,4,73438,"[0, 10, 10, 22, 41, 116, 317, 964, 2138, 3694, 5739, 8832, 10232, 10425, 9366, 7553, 5256, 3565, 2186, 1327, 760, 432, 238, 132, 53, 22, 8, 0]"
cville,840,none,0.05,True,-1,True,1,albe.json,List_Length,3,73110,"[0, 10, 10, 22, 41, 116, 317, 1038, 2311, 3854, 5740, 8631, 10015, 10187, 9600, 7549, 5238, 3487, 2138, 1289, 717, 392, 204, 121, 58, 19, 4, 1, 1, 0]"
cville,780,none,0.05,True,-1,True,1,albe.json,Degree_I,0,72585,"[0, 10, 10, 22, 41, 116, 317, 960, 2079, 3397, 5187, 8250, 10054, 10157, 9517, 7847, 5620, 3751, 2286, 1308, 780, 413, 239, 118, 56, 28, 11, 9, 2, 0]"
