G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,DegGreedy_private_V2,3,75104,"[0, 10, 10, 22, 41, 116, 317, 964, 2412, 4424, 6399, 9339, 10735, 10697, 9375, 7175, 5066, 3228, 1988, 1199, 686, 408, 234, 127, 67, 31, 18, 11, 3, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,DegGreedy_private_V2,6,74959,"[0, 10, 10, 22, 41, 116, 317, 938, 2413, 4319, 6210, 9373, 10933, 10968, 9396, 7156, 4937, 3140, 1965, 1157, 679, 379, 215, 103, 72, 42, 25, 15, 6, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,DegGreedy_private_V2,5,75066,"[0, 10, 10, 22, 41, 116, 317, 963, 2447, 4310, 6252, 9096, 10509, 10758, 9393, 7328, 5100, 3312, 2084, 1235, 744, 432, 267, 166, 68, 46, 21, 14, 0, 1, 1, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,DegGreedy_private_V2,9,75029,"[0, 10, 10, 22, 41, 116, 317, 945, 2411, 4084, 5903, 8837, 10592, 10888, 9808, 7688, 5287, 3319, 2008, 1132, 723, 373, 229, 127, 79, 35, 21, 14, 6, 3, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,DegGreedy_private_V2,4,75388,"[0, 10, 10, 22, 41, 116, 317, 926, 2358, 4093, 5828, 8914, 10914, 11086, 9789, 7530, 5241, 3304, 2098, 1180, 718, 395, 209, 125, 69, 42, 26, 13, 7, 5, 2, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,DegGreedy_private_V2,0,75255,"[0, 10, 10, 22, 41, 116, 317, 978, 2432, 4208, 5903, 8955, 10761, 11098, 9706, 7505, 5099, 3261, 2010, 1251, 738, 378, 222, 106, 53, 33, 20, 12, 7, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,DegGreedy_private_V2,7,75152,"[0, 10, 10, 22, 41, 116, 317, 886, 2339, 4074, 5831, 8913, 10751, 10798, 9665, 7553, 5221, 3415, 2140, 1267, 748, 438, 243, 158, 83, 59, 30, 14, 5, 2, 3, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,DegGreedy_private_V2,2,75271,"[0, 10, 10, 22, 41, 116, 317, 901, 2353, 4092, 5822, 8594, 10388, 10716, 9868, 7882, 5595, 3563, 2179, 1239, 685, 377, 238, 121, 68, 30, 21, 12, 5, 2, 1, 2, 1, 0]"
cville,131,none,0.05,True,0.360525611499164,True,1,5,albe.json,DegGreedy_private_V2,8,75400,"[0, 10, 10, 22, 41, 116, 317, 939, 2392, 4014, 5787, 8863, 10863, 10788, 9650, 7606, 5385, 3540, 2098, 1233, 759, 409, 236, 119, 93, 44, 34, 18, 5, 5, 0, 3, 1, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,7,74934,"[0, 10, 10, 22, 41, 116, 317, 873, 2369, 4200, 6024, 8946, 11014, 10864, 9492, 7363, 5141, 3344, 2045, 1166, 719, 394, 205, 119, 69, 44, 14, 7, 4, 2, 0]"
cville,773,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_I_noisy,1,74068,"[0, 10, 10, 22, 41, 116, 317, 907, 2262, 3741, 5700, 8824, 10929, 10779, 9533, 7505, 5190, 3382, 2012, 1267, 701, 383, 219, 112, 65, 26, 11, 4, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,1,74801,"[0, 10, 10, 22, 41, 116, 317, 958, 2400, 4093, 5930, 8719, 10730, 11019, 9584, 7516, 5154, 3337, 2098, 1241, 700, 399, 201, 110, 51, 25, 13, 5, 1, 1, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,2,74634,"[0, 10, 10, 22, 41, 116, 317, 937, 2349, 4174, 6053, 8762, 10669, 10743, 9743, 7479, 5122, 3265, 2037, 1188, 680, 396, 232, 126, 73, 43, 23, 10, 6, 5, 1, 2, 0]"
cville,452,none,0.05,True,0.360525611499164,True,1,5,albe.json,Degree_V2_noisy,4,74595,"[0, 10, 10, 22, 41, 116, 317, 926, 2294, 4066, 5560, 8381, 10734, 11175, 9659, 7619, 5245, 3443, 2120, 1263, 662, 427, 240, 116, 68, 45, 18, 15, 3, 0]"
