G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville,740,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,5,71489,"[0, 10, 10, 22, 41, 116, 317, 928, 1972, 3174, 4857, 7260, 9741, 10409, 9977, 8022, 5686, 3806, 2324, 1350, 760, 402, 179, 82, 34, 8, 2, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,3,71475,"[0, 10, 10, 22, 41, 116, 317, 964, 1939, 3117, 4577, 6863, 9336, 10706, 9861, 8247, 5983, 3978, 2441, 1400, 797, 416, 204, 82, 30, 8, 6, 4, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,9,72014,"[0, 10, 10, 22, 41, 116, 317, 974, 1951, 3258, 5010, 7320, 9646, 10387, 9703, 8125, 5966, 3993, 2428, 1346, 745, 370, 179, 65, 27, 4, 1, 0]"
cville,740,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,7,71417,"[0, 10, 10, 22, 41, 116, 317, 963, 1959, 3028, 4413, 6509, 9226, 10243, 9915, 8419, 6266, 4122, 2679, 1552, 854, 423, 212, 69, 37, 8, 3, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,Random,1,73315,"[0, 10, 10, 22, 41, 116, 317, 916, 2126, 3731, 5656, 8557, 10482, 10470, 9519, 7404, 5322, 3535, 2215, 1280, 746, 365, 239, 132, 64, 24, 10, 5, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,Random,4,73416,"[0, 10, 10, 22, 41, 116, 317, 947, 2236, 3734, 5685, 8831, 10483, 10642, 9511, 7335, 5196, 3396, 2104, 1254, 700, 425, 223, 122, 52, 13, 8, 2, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,Random,0,73548,"[0, 10, 10, 22, 41, 116, 317, 926, 2232, 3654, 5547, 8712, 10508, 10687, 9647, 7491, 5338, 3389, 2099, 1230, 738, 418, 206, 122, 55, 22, 8, 2, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,Random,3,72913,"[0, 10, 10, 22, 41, 116, 317, 916, 2187, 3694, 5738, 8613, 10271, 10422, 9251, 7370, 5310, 3457, 2188, 1297, 755, 430, 251, 137, 56, 33, 9, 10, 1, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,Random,2,73706,"[0, 10, 10, 22, 41, 116, 317, 921, 2135, 3674, 5722, 8499, 10181, 10433, 9456, 7649, 5498, 3669, 2264, 1337, 836, 429, 281, 112, 63, 20, 9, 2, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,Random,5,73534,"[0, 10, 10, 22, 41, 116, 317, 925, 2178, 3775, 5668, 8417, 10125, 10604, 9719, 7730, 5378, 3568, 2154, 1264, 703, 398, 203, 124, 49, 23, 8, 5, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,Random,6,73376,"[0, 10, 10, 22, 41, 116, 317, 990, 2267, 3768, 5518, 8360, 10262, 10514, 9458, 7557, 5381, 3625, 2215, 1339, 719, 448, 241, 106, 59, 24, 8, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,Random,9,73575,"[0, 10, 10, 22, 41, 116, 317, 934, 2155, 3489, 5132, 8059, 10198, 10587, 9727, 7748, 5584, 3757, 2376, 1448, 826, 510, 264, 136, 72, 37, 17, 2, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,Random,8,73417,"[0, 10, 10, 22, 41, 116, 317, 949, 2204, 3658, 5137, 7857, 9980, 10262, 9681, 7944, 5771, 3808, 2359, 1461, 816, 487, 254, 157, 67, 32, 11, 4, 2, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,EC,0,73103,"[0, 10, 10, 22, 41, 116, 317, 956, 2210, 3830, 5417, 7892, 9863, 10645, 9760, 7841, 5491, 3524, 2246, 1368, 720, 395, 218, 126, 61, 16, 6, 2, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,EC,2,73102,"[0, 10, 10, 22, 41, 116, 317, 948, 2339, 3933, 5822, 8222, 9778, 10254, 9542, 7716, 5422, 3700, 2135, 1301, 701, 403, 180, 108, 53, 14, 6, 4, 3, 0, 2, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,EC,3,73322,"[0, 10, 10, 22, 41, 116, 317, 911, 2049, 3522, 4953, 7166, 9198, 10455, 10314, 8441, 6061, 4006, 2518, 1474, 802, 450, 257, 123, 66, 20, 11, 8, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,EC,1,73624,"[0, 10, 10, 22, 41, 116, 317, 888, 2102, 3560, 5222, 7468, 9324, 10334, 10257, 8378, 5969, 3905, 2396, 1450, 810, 505, 268, 171, 71, 24, 5, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,Random,7,73183,"[0, 10, 10, 22, 41, 116, 317, 969, 2283, 3795, 5616, 8464, 10369, 10578, 9539, 7463, 5256, 3346, 2081, 1279, 731, 415, 246, 125, 74, 26, 9, 2, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,EC,8,73402,"[0, 10, 10, 22, 41, 116, 317, 958, 2266, 3799, 5513, 7870, 9632, 10462, 9920, 8066, 5502, 3703, 2330, 1328, 747, 389, 212, 101, 56, 21, 8, 2, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,EC,7,73356,"[0, 10, 10, 22, 41, 116, 317, 962, 2218, 3822, 5458, 7830, 9837, 10605, 10093, 7957, 5536, 3605, 2155, 1306, 687, 402, 194, 108, 40, 20, 4, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,EC,4,73203,"[0, 10, 10, 22, 41, 116, 317, 975, 2202, 3851, 5265, 7515, 9235, 10248, 9810, 8246, 5813, 3916, 2440, 1402, 805, 438, 264, 138, 80, 31, 9, 3, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,EC,5,73506,"[0, 10, 10, 22, 41, 116, 317, 1000, 2261, 3767, 5259, 7595, 9498, 10421, 10124, 8141, 5864, 3839, 2263, 1366, 743, 410, 219, 124, 68, 18, 8, 1, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,EC,6,73719,"[0, 10, 10, 22, 41, 116, 317, 962, 2302, 3874, 5655, 8104, 9683, 10425, 9755, 7867, 5641, 3674, 2253, 1314, 790, 412, 240, 129, 77, 29, 10, 5, 2, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,EC,9,73075,"[0, 10, 10, 22, 41, 116, 317, 968, 2220, 3834, 5461, 7670, 9516, 10413, 9815, 7865, 5632, 3735, 2303, 1388, 823, 442, 262, 121, 64, 21, 5, 1, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DepRound_fair,1,71635,"[0, 10, 10, 22, 41, 116, 317, 960, 2213, 3406, 4912, 7576, 9673, 10138, 9707, 7814, 5734, 3729, 2389, 1389, 771, 397, 199, 72, 29, 9, 1, 1, 0]"
