G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,DegGreedy_fair,7,36615,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 448, 590, 817, 1096, 1517, 2034, 2678, 3280, 3794, 4062, 4033, 3571, 2761, 1990, 1287, 887, 508, 303, 170, 97, 49, 16, 7, 3, 3, 3, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,Random,1,39497,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 485, 657, 1130, 1726, 2606, 3635, 4642, 5235, 5160, 4541, 3354, 2301, 1426, 889, 531, 285, 147, 84, 28, 17, 4, 4, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,Random,0,39579,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 444, 697, 971, 1556, 2270, 3309, 4382, 5127, 5265, 4647, 3649, 2529, 1724, 1027, 619, 352, 188, 104, 59, 32, 12, 4, 2, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,Random,4,39860,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 463, 679, 1025, 1593, 2392, 3424, 4438, 5014, 5268, 4652, 3670, 2621, 1635, 1051, 605, 377, 190, 91, 44, 13, 3, 2, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,Random,6,39616,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 493, 768, 1121, 1826, 2607, 3691, 4748, 5273, 5079, 4391, 3364, 2260, 1463, 879, 496, 287, 157, 70, 19, 10, 3, 0, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,Random,3,39695,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 462, 619, 945, 1478, 2238, 3199, 4314, 5036, 5242, 4710, 3729, 2709, 1819, 1067, 638, 415, 234, 132, 62, 26, 9, 1, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,Random,5,39617,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 497, 695, 1063, 1636, 2521, 3494, 4540, 5171, 5106, 4463, 3389, 2440, 1625, 1008, 589, 355, 218, 110, 50, 21, 10, 4, 2, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,Random,2,39876,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 480, 718, 1073, 1718, 2547, 3624, 4587, 5325, 5270, 4605, 3404, 2292, 1501, 902, 568, 323, 181, 86, 44, 15, 2, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,Random,9,40103,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 479, 714, 1060, 1710, 2572, 3563, 4604, 5338, 5371, 4570, 3489, 2473, 1560, 929, 538, 283, 145, 64, 27, 2, 2, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,Random,7,39688,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 483, 767, 1153, 1762, 2641, 3689, 4703, 5300, 5165, 4430, 3303, 2246, 1402, 892, 537, 293, 179, 76, 31, 17, 6, 2, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,Random,8,39539,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 484, 673, 1074, 1638, 2439, 3315, 4428, 5085, 5247, 4509, 3425, 2485, 1639, 1101, 638, 371, 192, 101, 53, 21, 8, 3, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,EC,0,39101,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 481, 604, 896, 1392, 2033, 2850, 3884, 4711, 4973, 4804, 3951, 2958, 1941, 1350, 776, 458, 275, 101, 38, 12, 3, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,EC,3,39066,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 471, 650, 976, 1529, 2203, 3122, 4067, 4854, 5050, 4720, 3762, 2798, 1789, 1110, 642, 365, 182, 100, 41, 14, 7, 2, 2, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,EC,1,39064,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 453, 622, 950, 1391, 1980, 2768, 3762, 4668, 5112, 4801, 3934, 2956, 2072, 1247, 767, 442, 272, 156, 67, 20, 9, 3, 1, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,EC,2,39012,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 465, 655, 1012, 1537, 2237, 3170, 4015, 4716, 4841, 4549, 3731, 2777, 1896, 1197, 730, 445, 226, 119, 51, 21, 6, 4, 0, 2, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,EC,9,38948,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 463, 674, 931, 1408, 2051, 2848, 3820, 4622, 5001, 4763, 3898, 2992, 1976, 1223, 773, 434, 242, 126, 50, 31, 8, 4, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,EC,4,39554,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 477, 698, 983, 1512, 2167, 3143, 4090, 4944, 5151, 4733, 3794, 2832, 1791, 1192, 722, 377, 179, 101, 39, 15, 3, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,EC,5,39137,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 451, 645, 962, 1442, 2153, 2989, 3945, 4671, 5017, 4698, 3833, 2858, 1911, 1320, 778, 431, 237, 111, 54, 16, 2, 2, 0, 1, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,DegGreedy_fair,1,36811,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 487, 622, 868, 1179, 1675, 2184, 2833, 3593, 4073, 4091, 3861, 3322, 2616, 1822, 1184, 779, 470, 276, 137, 78, 24, 15, 4, 4, 1, 2, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,EC,6,39118,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 464, 695, 979, 1527, 2146, 3076, 3938, 4791, 5038, 4762, 3860, 2825, 1810, 1117, 692, 362, 217, 113, 60, 20, 12, 4, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,EC,7,38779,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 452, 610, 890, 1354, 1925, 2868, 3786, 4536, 4904, 4588, 3990, 2978, 2055, 1380, 849, 489, 234, 141, 73, 34, 11, 7, 9, 2, 1, 1, 1, 1, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,DegGreedy_fair,3,36672,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 475, 585, 773, 1056, 1499, 1990, 2583, 3387, 4014, 4123, 4028, 3438, 2708, 1947, 1336, 908, 543, 342, 182, 93, 28, 14, 7, 2, 1, 0]"
montgomery,750,none,0.05,True,0.51,True,1,1,c7.json,EC,8,39162,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 444, 647, 983, 1454, 2088, 3037, 3909, 4686, 5052, 4763, 3871, 2834, 1967, 1247, 693, 421, 229, 125, 50, 31, 9, 3, 3, 1, 2, 1, 2, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,DegGreedy_fair,0,36417,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 493, 638, 816, 1131, 1507, 1962, 2558, 3188, 3646, 3992, 3845, 3378, 2837, 2099, 1496, 1007, 565, 332, 178, 73, 38, 14, 8, 1, 3, 0, 2, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,DepRound_fair,4,37304,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 503, 685, 938, 1357, 1952, 2598, 3274, 3921, 4213, 4148, 3727, 3058, 2284, 1615, 1024, 592, 374, 229, 99, 61, 17, 12, 6, 2, 3, 1, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,DepRound_fair,2,37371,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 451, 633, 829, 1218, 1683, 2451, 3147, 3965, 4303, 4392, 3951, 3148, 2434, 1618, 1073, 655, 408, 195, 115, 54, 25, 8, 4, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,DepRound_fair,7,37327,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 490, 691, 910, 1292, 1775, 2507, 3216, 3969, 4313, 4335, 3881, 3049, 2336, 1568, 1013, 622, 359, 211, 93, 40, 28, 10, 6, 1, 2, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,DegGreedy_fair,5,36309,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 477, 631, 892, 1268, 1784, 2380, 3147, 3686, 4037, 4116, 3696, 2973, 2224, 1606, 1080, 749, 447, 265, 123, 65, 29, 14, 7, 2, 1, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,DegGreedy_fair,2,36686,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 472, 578, 834, 1161, 1632, 2200, 2778, 3378, 3944, 4160, 3874, 3361, 2652, 1913, 1298, 798, 484, 298, 135, 76, 34, 12, 2, 1, 1, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,DegGreedy_fair,6,36638,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 511, 661, 927, 1242, 1706, 2292, 2916, 3494, 3923, 3976, 3708, 3151, 2536, 1777, 1246, 809, 515, 293, 181, 70, 55, 18, 16, 4, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,DepRound_fair,5,37532,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 439, 590, 823, 1150, 1678, 2275, 3028, 3763, 4225, 4340, 4044, 3403, 2549, 1835, 1123, 730, 472, 242, 124, 59, 15, 10, 3, 2, 0]"
