id,milp_obj,expected_obj,is_optimal,I_size,v1_size,v2_size,time
387,0.038593291066891605,0.03905225247683752,,5,15,58,0.00022274900038610213
388,0.2738763555415588,0.2811715242604258,,41,170,390,0.0005434069998955238
389,0.011748170054232527,0.011748170054232676,,2,11,27,0.00018838600044546183
391,0,0,,0,0,0,0.00013294699965626933
392,0.4688894813815917,0.49202929002308227,,71,327,695,0.000924562999898626
384,285.40575908225384,512.3116702300154,,2772,27640,29965,0.06061299199973291
386,291.79289613796493,522.1771457181425,,2605,26712,30960,0.056928930999674776
393,133.23643960182352,175.30338976504905,,330,5631,31884,0.014385245000084979
383,160.94242476531284,242.3390957428397,,5810,27734,16894,0.06034291099967959
390,95.45227892163673,129.48285053758306,,4913,19306,13920,0.04290255999967485
397,0.046503599616501884,0.046503599616501856,,2,11,34,0.0002003559993681847
395,0.042894045634783655,0.04968821248564537,,8,23,58,0.00028210300024511525
399,0.11668256104143468,0.12304871106036941,,21,75,182,0.0003586490001907805
396,66.63662766868046,83.37246376323377,,3521,13605,12381,0.030341951999616867
400,26.74683997881521,30.625701021719713,,82,1501,13898,0.0032808890000524116
401,0.021166596311693854,0.021166596311693597,,4,17,24,0.0002044849998128484
398,73.09710068974644,93.02788851062797,,4046,15088,12694,0.034189398999842524
403,0.041542228961418994,0.043504171709047634,,9,37,69,0.0002569540001786663
405,0.1036122460163513,0.10421665995187612,,20,68,135,0.00035745900004258147
394,250.98680253143868,436.4271293342654,,4111,30582,24235,0.06527382900003431
404,0.5204345207452312,0.5360780800063806,,57,274,626,0.0008101319999695988
402,52.19948629208455,63.42659119608196,,2782,10845,11498,0.022575945999960823
407,33.22105827921376,37.90304120323773,,90,1626,16019,0.0036329349995867233
408,0.2985980182114468,0.3080390707447841,,49,169,383,0.0004962920002071769
409,4.8922435697423765,5.23749089754611,,325,1421,2839,0.003221698000743345
411,29.851100435407997,34.870550027433794,,95,1565,14560,0.0035170820001440006
410,4.365114877154183,4.576444607732961,,339,1384,2684,0.0034473710002203006
412,0.01597263577566898,0.015972635775668764,,4,6,17,0.00017288199978793273
415,76.87722415592044,93.2418439694983,,182,3290,25556,0.007287509999514441
414,0.2685726127428525,0.27578574032701353,,48,206,426,0.0009894639997583
406,254.0136720077618,449.228979127421,,3801,30551,25376,0.07161325900051452
419,0.04958704975623749,0.05013100030069728,,10,31,75,0.0002384569997957442
420,0.0108697092619145,0.01086970926191455,,3,5,11,0.00018435399942973163
417,69.02118282670318,87.12593199851995,,3756,14230,12450,0.030423464999330463
421,0.8799588088178074,0.9018560474327828,,129,503,1070,0.0011784630005422514
418,197.1831458841623,282.8868923034686,,531,8949,38004,0.019442695999714488
413,219.54845434989963,372.6402383194204,,4680,30913,21552,0.06695677999960026
422,156.40117225913698,211.2963074821165,,380,6388,34313,0.012903843999993114
427,0.0005276042363695079,0.0005276042363695499,,1,3,8,0.00017848500010586577
425,18.086593755551302,20.066588527445173,,1045,4151,6708,0.011052027000005182
424,187.63619731518114,261.22017577445365,,536,8134,37446,0.0174806279992481
430,2.0440413649832543,2.1698037884487373,,14,213,2445,0.0006133299993962282
416,194.09026653534096,310.2653196612143,,5411,29842,19094,0.0656418879998455
429,42.0358503543038,49.40602628479805,,96,1946,17566,0.004370437999568821
433,0.03829885999490619,0.03857211031047325,,6,27,57,0.00023686900021857582
423,301.6389879273785,538.2658077779441,,2221,24709,33208,0.05155197199928807
432,32.8656839572629,37.46771231138864,,94,1705,16771,0.003663758000584494
434,136.00415179281242,177.99797778559545,,340,5681,33474,0.01200650000009773
436,36.732485934379675,42.694522810136874,,1984,7644,9605,0.01692824100064172
437,7.112978365445212,7.71402817451726,,47,641,7202,0.0013871410001229378
426,136.76996263740727,197.94585481492243,,5761,25345,15655,0.054104433999782486
428,101.7388638305984,137.4894082150435,,5142,20329,13951,0.04703332199915167
431,297.56628100710867,538.820698328419,,2400,25502,32284,0.05426616499971715
438,207.81112477612837,310.6812512608519,,640,10444,39011,0.022437478000028932
442,0.346361423885973,0.3622474974777634,,45,153,341,0.0005224389997238177
440,71.88067604419687,87.15776224829261,,174,3301,25062,0.008975767999800155
443,0.001026426571687792,0.001026426571687833,,2,2,3,0.00016795100054878276
444,9.617978550188369,10.282775070745084,,599,2531,4574,0.005240047999905073
441,125.70678075383846,163.76949476226136,,306,5348,32081,0.010897140999986732
435,293.81872673698956,533.4297178223138,,2514,26363,31570,0.057484483999360236
445,42.28891173264962,50.1986491367996,,108,2103,18155,0.0046388660002776305
447,17.56400653778279,19.86640331140273,,51,1053,11662,0.002356695000344189
439,276.5479458119459,502.14196581151606,,3044,28485,28647,0.06858632900002704
448,115.17950993470052,148.85057429991113,,288,5128,31290,0.011402254999666184
452,10.771050491199842,11.523720387167264,,635,2593,4646,0.005515986000318662
446,285.75288615653454,483.7431285760359,,1284,17623,38421,0.03943776300002355
451,0.07664597740585981,0.07718383579533972,,7,41,108,0.0004815399997823988
455,0,0,,0,0,0,0.0001441630001863814
456,0.11100802395517471,0.11417617176073502,,17,77,152,0.00037965100000292296
457,0.005439643828037451,0.00543964382803741,,1,2,6,0.00021635099983541295
450,103.80881967039306,140.62509476244216,,5248,20234,14012,0.04545395700006338
458,0.0480843990849019,0.04839455461841102,,4,28,55,0.00024596900038886815
449,277.6061028152525,497.11761696115065,,2977,28199,28921,0.05910491299982823
460,10.43024135541662,11.79463815634401,,41,920,8987,0.0020066870001755888
461,0.03485615994083619,0.03485615994083635,,2,9,28,0.000176264999936393
454,294.97228212787826,533.5501468026898,,2483,26141,31920,0.05714194899974245
453,258.4650199208918,458.27307934074264,,3891,29884,25408,0.06411808699976973
463,0.35699041652414387,0.37105770636478486,,48,205,453,0.0006407110004147398
464,0.6954303397080086,0.7211940751087644,,81,357,804,0.0009184150003420655
459,261.65861819351005,419.62457579837275,,961,14170,40040,0.029540276999796333
466,0.0298708140734372,0.030181327062016927,,3,19,60,0.00020165600017207908
467,14.084144990789678,16.08250924519751,,62,1090,9709,0.0023460169995814795
468,12.037131418408551,13.713451560554612,,49,837,8850,0.0019393340007809456
470,0.12680725647514593,0.13169446586194988,,21,106,194,0.0004177410000920645
462,291.31146425313995,525.1396590374657,,2195,24990,33118,0.05742898700009391
474,0.032730694975444834,0.033348304292522446,,11,27,62,0.00023901900021883193
471,39.6074104819228,46.59213396301397,,2259,8553,10231,0.018859200999941095
473,39.57341659418486,46.52801091824688,,2124,8383,9935,0.018836184999599936
475,1.000603810069919,1.0414863324676495,,115,577,1199,0.0018337249994146987
465,257.56778733263326,448.3657193774297,,3854,30351,25092,0.06587202599985176
469,294.9272509770915,508.00748001162185,,1556,20148,37090,0.04300529000011011
476,10.735905795611279,11.557314153287761,,656,2687,4973,0.006035862000317138
478,18.463419561196766,20.302139473793176,,968,3997,6355,0.009399274000315927
477,30.36743054586037,34.714433674914545,,1623,6495,8733,0.014110668999819609
479,0.8554463940354776,0.9035881852622185,,106,523,1105,0.0012998510001125396
482,1.052552395041386,1.103292711292049,,129,584,1261,0.0014143520002107834
480,231.93916719334464,353.9830397589904,,751,11757,39682,0.025108234000072116
483,18.41114309616854,21.1275910764596,,58,1112,11562,0.002430139999887615
472,208.76335443892808,347.20330187904773,,5152,30537,20221,0.0680946379998204
487,5.441794756445368,6.125961737592084,,34,602,6008,0.001301876999605156
488,0.7768014678661074,0.7920836075419282,,115,518,1072,0.0013304129997777636
486,34.4712461259934,39.838276427830195,,102,1778,16736,0.003698096999869449
484,207.18332997429357,297.9289033024756,,595,9208,37879,0.019293741999717895
489,0.06174153278317317,0.0622602761903327,,10,59,125,0.0003151480004817131
491,1.98587891384722,2.116301198064079,,292,1211,2469,0.054552531999433995
485,284.85549927069565,475.6638637816947,,1256,17559,38769,0.035479110000778746
490,19.70408775735513,23.172605350302618,,1773,6880,9080,0.08823587500046415
481,221.22014864150296,368.9227722367851,,4953,31172,21024,0.06584410199957347
495,0.23206367330277833,0.24010302269853478,,21,102,238,0.061631038999621524
497,54.08236007414664,69.79083581277641,,190,3494,25703,0.08049673499954224
499,0.4284780379316307,0.45933636313012927,,67,281,627,0.04900201799955539
492,226.08320417623844,411.49692348266353,,3453,30249,26739,0.23451009500058717
500,10.067650800387696,11.319229146915442,,984,3825,6262,0.06952908299990668
493,199.8036770610857,348.1164316492602,,4453,30929,22865,0.22174735099997633
503,1.6462883542850788,1.7425320510449531,,228,1020,2031,0.05644473099982861
494,163.44873227227285,268.3469348128997,,5269,29650,19475,0.21651106700028322
506,0.11800553663830761,0.12645365602310432,,13,58,123,0.047924954000336584
505,0.8686033735359692,0.90706892319009,,100,461,955,0.04903034099970682
501,225.29558884937256,409.1916793168939,,3502,29801,26450,0.22677176400065946
507,0.8385742989403238,0.8585536908637117,,105,487,1114,0.06503515699932905
496,115.35841632260676,171.52720298066808,,5725,25448,16053,0.18805122200046753
498,107.29747326706806,157.76525787693188,,5774,24681,15510,0.17760526099937124
509,17.303199940609186,20.132314651861943,,1561,6189,8395,0.08157415200003015
502,104.63623039193513,152.14090054336936,,5651,24167,15622,0.18827580800007127
511,0.10329346095713698,0.10335136207532614,,17,70,146,0.05282388999967225
512,0.01717410557455075,0.017174105574550902,,1,3,6,0.046815324999442964
510,25.346472416550117,30.13031355291911,,2117,8166,10082,0.10509909899974446
514,0.15754503922816301,0.1587180424017638,,20,74,161,0.047280081000280916
504,99.7312201585731,144.7811302715358,,5523,23251,15220,0.17192484899987903
516,0.7558555279771544,0.7873238549394217,,110,481,1072,0.04994167099994229
517,0.012884031204456763,0.01290660075559158,,2,17,26,0.04646546399999352
518,0,0,,0,0,0,0.048011877999670105
520,0.3709689482165229,0.3904365439636467,,40,183,430,0.04795619699962117
513,189.67977984712127,318.6759459922543,,4657,30690,21793,0.2314479550004762
508,104.68319127167278,151.91225240606317,,5778,24395,15250,0.17983664299936208
521,9.773928555929372,10.896702288315183,,962,3920,6352,0.06828317100007553
522,20.560436483576645,24.232925255049658,,1816,6854,9201,0.08489596499930485
524,5.480267758825235,6.0325968769843215,,622,2667,4611,0.0639210709996405
525,1.6477555437583857,1.714916283478753,,233,1056,2119,0.0547201130002577
515,142.1400473221891,221.11708441030117,,5792,28528,17844,0.20753323500048282
527,0.007111080563717284,0.007430001721298374,,2,11,19,0.04640207499960525
526,178.14232684550512,280.1448246602846,,730,11651,39436,0.14554990099986753
528,0.07918640988873385,0.0806093871095841,,7,57,120,0.04773565200048324
519,87.96561004254163,125.17762836449322,,5491,22514,14430,0.1680107339998358
529,0.470337217267952,0.4872686810512413,,76,289,648,0.053738703999442805
531,7.078692527992819,7.940416061482285,,755,3137,5385,0.0649451939998471
532,76.16155906056352,101.87860973103615,,258,4809,30903,0.09057695899991813
533,3.5538682862430577,3.8689586798597495,,461,1885,3523,0.05835049099914613
523,131.26949363121346,203.6739338311784,,5639,27783,17266,0.2008348199997272
534,0.002716734889718659,0.002716734889718686,,1,5,13,0.04703286299991305
530,252.58119024669753,462.6722449182064,,2067,24118,33971,0.22316327200041997
535,0.0017850895905197751,0.001829837358391262,,1,3,9,0.048381569999946805
537,6.193328924995281,6.907573886008997,,679,2847,5068,0.06401881500005402
538,0,0,,0,0,0,0.04972103300042363
540,6.922317002219894,7.889170765965188,,35,765,8566,0.05566629199984163
539,31.351749115013607,38.07557403348095,,2444,9263,10820,0.10103624800012767
541,9.509811149636803,10.801529771028155,,44,932,9100,0.055857898999420286
542,17.61372415120276,20.837716478101093,,76,1587,14578,0.06136614000024565
536,85.6166493485595,120.52947157064949,,5318,21421,14386,0.1606670999999551
543,92.2233962212205,125.40060440790492,,316,5524,32867,0.09744795499955217
544,3.692890933844943,3.964492056164149,,493,2077,3837,0.05834323700037203
546,0.04754264752935753,0.05006080872827945,,4,25,52,0.04673791500044899
547,0.005942050999537457,0.006199435436519574,,3,14,20,0.061367424000309256
545,50.42510929613784,65.2072037755844,,3712,14431,12779,0.1242998309999166
549,0.5141682471334763,0.5332304624386298,,85,353,677,0.04987563900067471
548,198.3287038867064,326.2157652183443,,908,13737,39662,0.1598703449999448
551,37.207208821266285,46.745389007776964,,153,2672,21614,0.07288893100030691
552,1.3956857175832063,1.4742335922116565,,210,930,1999,0.053354163999756565
550,212.57846136479526,362.0949491779217,,1098,15810,39132,0.17888044400024228
554,0.056692126413760105,0.057483080904331185,,8,36,59,0.052524620999975014
555,1.5066702661113716,1.5885033682629262,,220,917,1817,0.05256213000029675
553,63.0739954106988,84.15678733627132,,4250,16315,13312,0.14604507900003227
556,5.151044158359131,5.617029949863203,,574,2404,4417,0.06208331099969655
557,24.410096774882568,29.145380190907314,,105,1949,17203,0.06427345999964018
558,48.122671802053944,62.20587441052197,,180,3400,24897,0.07868923500063829
559,0.018528334253219394,0.018619402796080875,,2,10,22,0.04776605900042341
560,0.043641018104224376,0.043641018104224494,,1,9,12,0.048764917999506
561,0.02319479814554892,0.023222535329442184,,4,13,27,0.04740352000044368
562,1.3605500479048311,1.4447609206159524,,201,851,1709,0.05307536500004062
563,0.6118715256061203,0.6297374326680144,,68,315,678,0.048030379000010726
566,0,0,,0,0,0,0.048756524000054924
565,0.2962824006682978,0.31385862909544315,,49,187,387,0.04959406500074692
567,0,0,,1,0,0,0.04797146600049018
568,0.006656825635417456,0.006656825635417363,,2,6,9,0.04796141299993906
571,0.10129585508976122,0.10243493345250365,,10,56,136,0.04876923100073327
572,0,0,,0,0,0,0.04757240000071761
573,45.04667189414391,57.19898562435707,,162,3059,23621,0.07562628600044263
564,122.67188694640724,187.8794664752813,,5815,27107,16539,0.19384580699988874
576,0.9454468676358319,0.9967183887902537,,114,543,1199,0.05092263999995339
574,208.5305007694342,347.10264326461623,,993,14664,39651,0.16563560200029315
570,215.98248543376496,385.5045432840426,,4015,30599,24743,0.27647783100019296
578,0,0,,0,0,0,0.0490183869997054
575,248.579844904231,450.3220112494853,,1748,21614,36061,0.20944819300075324
579,0.11210392799220913,0.11223213801423804,,20,65,169,0.04798117300015292
569,96.07083479093612,135.92958577573307,,5647,23201,14731,0.17006350300016493
580,0,0,,0,0,0,0.04878680700039695
581,40.6484733696032,51.12589183404209,,3055,11921,11894,0.11346904700076266
583,0.33837549055511523,0.34232727028417287,,52,190,414,0.049725091999789583
585,0.0502033930495118,0.05060730262135793,,5,21,56,0.047167274999992514
577,194.8635397070382,334.75865571067857,,4564,30919,22426,0.23148957099965628
586,0.09695955473429956,0.09928176658547172,,17,56,135,0.04843287899984716
584,59.071178918669126,78.20293809529306,,4198,15844,13127,0.13700880200030952
588,83.01894936787507,111.60048238765692,,263,5102,31559,0.09656820399959543
582,186.17910589602104,312.2119961736051,,4747,30444,21666,0.224129346999689
