G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,DegGreedy_fair,5,86278,"[0, 10, 13, 32, 84, 207, 570, 1688, 3538, 7124, 11994, 16007, 15944, 12473, 7932, 4543, 2256, 1048, 481, 215, 79, 29, 10, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,DegGreedy_fair,7,86818,"[0, 10, 13, 32, 84, 207, 570, 1688, 3664, 7026, 12085, 15846, 15847, 12511, 8185, 4688, 2360, 1183, 493, 224, 73, 20, 7, 1, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,DepRound_fair,1,86893,"[0, 10, 13, 32, 84, 207, 570, 1594, 3681, 7131, 11961, 15994, 15869, 12411, 8236, 4641, 2440, 1131, 517, 221, 90, 40, 12, 5, 3, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,DegGreedy_fair,8,86624,"[0, 10, 13, 32, 84, 207, 570, 1654, 3537, 7029, 12021, 16001, 15801, 12560, 8070, 4608, 2448, 1118, 511, 220, 84, 29, 13, 4, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,DegGreedy_fair,9,86623,"[0, 10, 13, 32, 84, 207, 570, 1603, 3445, 6867, 11763, 15930, 15979, 12557, 8201, 4777, 2400, 1240, 553, 243, 93, 39, 11, 4, 1, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,DegGreedy_fair,6,86972,"[0, 10, 13, 32, 84, 207, 570, 1621, 3544, 7054, 11943, 16023, 16145, 12511, 8088, 4673, 2419, 1170, 491, 246, 76, 43, 9, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,DepRound_fair,9,87017,"[0, 10, 13, 32, 84, 207, 570, 1643, 3702, 7227, 12456, 16345, 15853, 12154, 7917, 4505, 2312, 1123, 532, 210, 85, 25, 9, 3, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,DepRound_fair,6,87101,"[0, 10, 13, 32, 84, 207, 570, 1646, 3726, 7284, 12326, 16273, 15809, 12362, 7944, 4432, 2356, 1163, 532, 206, 89, 30, 6, 1, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,DepRound_fair,7,87069,"[0, 10, 13, 32, 84, 207, 570, 1583, 3781, 7418, 12434, 16312, 15735, 12298, 7850, 4478, 2268, 1165, 490, 216, 82, 31, 8, 3, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,DepRound_fair,5,86548,"[0, 10, 13, 32, 84, 207, 570, 1588, 3600, 7058, 11961, 15816, 15687, 12392, 8198, 4623, 2488, 1218, 582, 263, 99, 46, 8, 3, 2, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,DepRound_fair,8,86695,"[0, 10, 13, 32, 84, 207, 570, 1656, 3821, 7255, 12007, 16064, 15848, 12321, 7815, 4629, 2291, 1177, 512, 246, 88, 30, 15, 1, 3, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,DepRound_fair,0,87373,"[0, 10, 13, 32, 84, 207, 570, 1581, 3598, 7065, 12096, 16324, 16097, 12517, 8213, 4523, 2435, 1160, 511, 208, 81, 33, 8, 5, 2, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,DepRound_fair,4,87372,"[0, 10, 13, 32, 84, 207, 570, 1648, 3774, 7298, 12391, 16423, 15784, 12186, 7945, 4534, 2375, 1174, 532, 248, 97, 29, 7, 5, 3, 3, 0]"
cville_extra,1350,none,0.05,True,0.5,True,1,1,be5.json,DepRound_fair,3,86917,"[0, 10, 13, 32, 84, 207, 570, 1678, 3742, 7298, 12159, 16104, 15951, 12329, 7967, 4584, 2261, 1102, 470, 238, 83, 23, 9, 3, 0]"
