G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,0,72213,"[0, 10, 10, 22, 41, 116, 317, 969, 2256, 3654, 4980, 7699, 10242, 10487, 9418, 7521, 5414, 3663, 2257, 1411, 812, 473, 215, 120, 71, 24, 8, 2, 1, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,3,71598,"[0, 10, 10, 22, 41, 116, 317, 927, 1979, 3075, 4612, 6690, 9433, 10381, 9745, 7902, 6030, 4069, 2645, 1635, 934, 530, 251, 128, 61, 34, 11, 6, 3, 1, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,4,71864,"[0, 10, 10, 22, 41, 116, 317, 972, 1985, 3288, 5015, 7216, 9300, 9891, 9389, 7960, 5898, 4173, 2700, 1607, 968, 498, 298, 103, 57, 19, 9, 2, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,2,72186,"[0, 10, 10, 22, 41, 116, 317, 942, 2133, 3582, 4809, 7387, 9752, 10193, 9486, 7942, 5776, 3962, 2443, 1497, 829, 456, 260, 116, 68, 29, 5, 2, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,1,72576,"[0, 10, 10, 22, 41, 116, 317, 996, 2248, 3783, 5243, 7943, 10067, 10467, 9771, 7753, 5493, 3484, 2129, 1226, 701, 403, 174, 107, 42, 19, 5, 4, 2, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,2,71702,"[0, 10, 10, 22, 41, 116, 317, 978, 1953, 3191, 4609, 6911, 9173, 10149, 9737, 8206, 6008, 4156, 2597, 1594, 920, 518, 269, 133, 59, 19, 6, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,6,71586,"[0, 10, 10, 22, 41, 116, 317, 954, 1916, 3246, 4786, 7057, 9552, 10206, 9538, 7919, 5918, 4049, 2581, 1511, 902, 476, 261, 116, 50, 23, 6, 3, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,7,71519,"[0, 10, 10, 22, 41, 116, 317, 947, 1937, 3175, 4742, 7085, 9395, 9985, 9159, 7838, 6038, 4288, 2771, 1686, 979, 528, 279, 100, 50, 17, 3, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,9,72606,"[0, 10, 10, 22, 41, 116, 317, 999, 2234, 3726, 5175, 7744, 10053, 10542, 9588, 7625, 5458, 3685, 2309, 1369, 755, 441, 223, 99, 44, 14, 4, 1, 2, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,5,72499,"[0, 10, 10, 22, 41, 116, 317, 938, 2142, 3512, 4833, 7215, 9778, 10463, 9637, 8048, 5851, 3865, 2417, 1474, 869, 469, 255, 126, 63, 21, 6, 0, 1, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,6,72207,"[0, 10, 10, 22, 41, 116, 317, 963, 2322, 3633, 5001, 7618, 10081, 10509, 9499, 7592, 5442, 3685, 2269, 1412, 792, 441, 232, 119, 51, 23, 7, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,5,71793,"[0, 10, 10, 22, 41, 116, 317, 998, 2071, 3455, 5254, 7519, 9619, 10001, 9346, 7695, 5619, 3780, 2590, 1467, 889, 499, 275, 115, 51, 24, 10, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,8,72587,"[0, 10, 10, 22, 41, 116, 317, 912, 2164, 3644, 5046, 7600, 9819, 10250, 9557, 7989, 5616, 3764, 2425, 1503, 816, 502, 243, 136, 51, 22, 8, 4, 0]"
cville,740,none,0.05,False,0.8,False,1,1,b5.json,DepRound_fair,7,72603,"[0, 10, 10, 22, 41, 116, 317, 982, 2230, 3667, 5056, 7693, 10020, 10286, 9603, 7744, 5513, 3775, 2363, 1408, 798, 469, 258, 122, 68, 19, 11, 1, 1, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,8,71606,"[0, 10, 10, 22, 41, 116, 317, 959, 1932, 3294, 4967, 7364, 9711, 10136, 9549, 7857, 5769, 3962, 2433, 1447, 824, 456, 238, 120, 46, 18, 7, 0, 1, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,DegGreedy_fair,9,71171,"[0, 10, 10, 22, 41, 116, 317, 973, 2014, 3273, 4933, 7265, 9371, 10035, 9343, 7755, 5812, 3966, 2589, 1565, 909, 457, 219, 109, 48, 13, 3, 2, 1, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,Degree,0,73316,"[0, 10, 10, 22, 41, 116, 317, 955, 2182, 3844, 5504, 7852, 10057, 10437, 9415, 7464, 5443, 3855, 2411, 1497, 855, 485, 270, 152, 72, 34, 10, 2, 4, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,Degree,1,73334,"[0, 10, 10, 22, 41, 116, 317, 970, 2208, 3597, 5065, 7439, 10099, 10879, 9767, 7747, 5615, 3789, 2388, 1453, 854, 485, 240, 131, 68, 21, 3, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,Degree,2,73004,"[0, 10, 10, 22, 41, 116, 317, 954, 2180, 3669, 5034, 7081, 9851, 10728, 9737, 7771, 5782, 3904, 2453, 1495, 878, 498, 254, 135, 58, 20, 4, 0, 1, 1, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,Degree,3,73111,"[0, 10, 10, 22, 41, 116, 317, 913, 2160, 3650, 4934, 7250, 9786, 10454, 9844, 8048, 5863, 3869, 2433, 1514, 863, 517, 246, 134, 70, 26, 8, 7, 5, 1, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,Degree,4,73284,"[0, 10, 10, 22, 41, 116, 317, 1013, 2226, 3761, 5063, 7589, 9800, 10772, 9719, 7913, 5598, 3766, 2360, 1468, 778, 465, 250, 141, 54, 19, 8, 3, 2, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,Degree,5,73233,"[0, 10, 10, 22, 41, 116, 317, 945, 2135, 3589, 4954, 7050, 9445, 10248, 9893, 8070, 5884, 4186, 2636, 1627, 974, 532, 286, 150, 80, 23, 6, 2, 2, 0]"
