G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,EC,8,46402,"[0, 10, 10, 31, 48, 82, 191, 422, 794, 1434, 2551, 4189, 6087, 7554, 7657, 6114, 4170, 2528, 1281, 688, 316, 148, 70, 20, 6, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,DegGreedy_fair,2,45105,"[0, 10, 10, 31, 48, 82, 191, 422, 808, 1419, 2359, 3755, 5437, 7078, 7226, 6157, 4393, 2711, 1562, 785, 368, 162, 58, 19, 12, 2, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,DegGreedy_fair,1,44959,"[0, 10, 10, 31, 48, 82, 191, 422, 788, 1441, 2416, 3887, 5602, 6965, 7042, 6002, 4273, 2743, 1554, 791, 382, 174, 71, 20, 7, 4, 0, 2, 0, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,DegGreedy_fair,4,44938,"[0, 10, 10, 31, 48, 82, 191, 422, 794, 1411, 2381, 3659, 5487, 6910, 7213, 6135, 4404, 2799, 1503, 777, 386, 163, 74, 24, 11, 8, 2, 2, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,DegGreedy_fair,5,44795,"[0, 10, 10, 31, 48, 82, 191, 422, 817, 1501, 2509, 3971, 5639, 6996, 7289, 5934, 4087, 2591, 1342, 742, 327, 146, 71, 20, 8, 3, 2, 3, 1, 1, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,DegGreedy_fair,3,45060,"[0, 10, 10, 31, 48, 82, 191, 422, 802, 1407, 2322, 3628, 5331, 6884, 7378, 6253, 4495, 2814, 1532, 784, 376, 153, 69, 21, 11, 5, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,DegGreedy_fair,6,44883,"[0, 10, 10, 31, 48, 82, 191, 422, 843, 1461, 2474, 4006, 5730, 7067, 7292, 5963, 4184, 2522, 1363, 664, 311, 123, 54, 18, 10, 3, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,DegGreedy_fair,8,45290,"[0, 10, 10, 31, 48, 82, 191, 422, 753, 1405, 2450, 3875, 5454, 6809, 7157, 6230, 4389, 2894, 1589, 818, 363, 200, 73, 24, 8, 4, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,DegGreedy_fair,9,44978,"[0, 10, 10, 31, 48, 82, 191, 422, 816, 1371, 2206, 3475, 5157, 6566, 7023, 6262, 4783, 3066, 1785, 912, 431, 209, 71, 35, 12, 2, 2, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,DegGreedy_fair,7,44897,"[0, 10, 10, 31, 48, 82, 191, 422, 802, 1489, 2495, 4000, 5713, 6864, 7149, 6006, 4273, 2595, 1443, 676, 345, 165, 53, 20, 9, 2, 1, 2, 1, 0]"
montgomery_extra,750,none,0.05,True,0.5,True,1,1,ce6.json,DepRound_fair,0,45300,"[0, 10, 10, 31, 48, 82, 191, 422, 754, 1401, 2410, 3796, 5522, 6982, 7270, 6175, 4481, 2740, 1481, 816, 376, 184, 73, 31, 8, 4, 1, 1, 0]"
montgomery_extra,750,none,0.05,True,0.5,True,1,1,ce6.json,DepRound_fair,2,44992,"[0, 10, 10, 31, 48, 82, 191, 422, 764, 1421, 2381, 3843, 5557, 7146, 7324, 6204, 4254, 2603, 1402, 723, 337, 141, 64, 23, 9, 1, 1, 0]"
montgomery_extra,750,none,0.05,True,0.5,True,1,1,ce6.json,DepRound_fair,7,45309,"[0, 10, 10, 31, 48, 82, 191, 422, 808, 1403, 2302, 3790, 5527, 7093, 7358, 6315, 4383, 2685, 1429, 781, 358, 189, 57, 20, 6, 3, 5, 1, 1, 1, 0]"
montgomery_extra,750,none,0.05,True,0.5,True,1,1,ce6.json,DepRound_fair,5,45301,"[0, 10, 10, 31, 48, 82, 191, 422, 835, 1439, 2438, 3739, 5554, 6838, 7296, 6235, 4472, 2777, 1489, 756, 358, 160, 79, 20, 12, 8, 1, 1, 0]"
montgomery_extra,750,none,0.05,True,0.5,True,1,1,ce6.json,DepRound_fair,9,45344,"[0, 10, 10, 31, 48, 82, 191, 422, 798, 1434, 2521, 4068, 5786, 7251, 7429, 6113, 4064, 2460, 1354, 691, 354, 141, 55, 21, 7, 2, 1, 0]"
montgomery_extra,750,none,0.05,True,0.5,True,1,1,ce6.json,DepRound_fair,3,45181,"[0, 10, 10, 31, 48, 82, 191, 422, 761, 1356, 2242, 3654, 5259, 6587, 7209, 6364, 4661, 3015, 1674, 876, 420, 201, 71, 24, 9, 4, 0]"
montgomery_extra,750,none,0.05,True,0.5,True,1,1,ce6.json,DepRound_fair,4,45025,"[0, 10, 10, 31, 48, 82, 191, 422, 796, 1382, 2304, 3767, 5392, 6843, 7157, 6246, 4434, 2999, 1516, 782, 341, 167, 67, 25, 9, 4, 0]"
montgomery_extra,750,none,0.05,True,0.5,True,1,1,ce6.json,DepRound_fair,8,45371,"[0, 10, 10, 31, 48, 82, 191, 422, 794, 1453, 2436, 3848, 5622, 6960, 7331, 6323, 4344, 2612, 1430, 746, 380, 187, 75, 25, 7, 2, 2, 0]"
montgomery_extra,750,none,0.05,True,0.5,True,1,1,ce6.json,DepRound_fair,1,45305,"[0, 10, 10, 31, 48, 82, 191, 422, 776, 1443, 2434, 3995, 5618, 6955, 7264, 6120, 4372, 2713, 1442, 776, 346, 164, 54, 25, 10, 3, 1, 0]"
montgomery_extra,750,none,0.05,True,0.5,True,1,1,ce6.json,DepRound_fair,6,45300,"[0, 10, 10, 31, 48, 82, 191, 422, 784, 1410, 2397, 3921, 5644, 7089, 7337, 6070, 4345, 2716, 1505, 696, 345, 145, 71, 22, 6, 1, 2, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,Random,0,47285,"[0, 10, 10, 31, 48, 82, 191, 422, 753, 1446, 2614, 4387, 6563, 8093, 7962, 6166, 4098, 2261, 1135, 582, 261, 109, 43, 14, 3, 1, 0]"
