G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,7,90070,"[0, 10, 13, 32, 84, 207, 570, 1719, 4412, 8924, 14533, 17873, 15989, 11454, 6825, 3689, 1918, 979, 462, 236, 88, 45, 8, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,8,90318,"[0, 10, 13, 32, 84, 207, 570, 1663, 4368, 8972, 14507, 17582, 15896, 11447, 7132, 4038, 1989, 986, 462, 212, 80, 52, 14, 1, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,5,90116,"[0, 10, 13, 32, 84, 207, 570, 1639, 4309, 8913, 14635, 17840, 16100, 11338, 6903, 3763, 1937, 943, 489, 215, 88, 51, 23, 7, 4, 3, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,9,90393,"[0, 10, 13, 32, 84, 207, 570, 1619, 4159, 8746, 14188, 17891, 16216, 11742, 7072, 3980, 2026, 1037, 453, 213, 77, 37, 8, 5, 3, 3, 1, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,2,90297,"[0, 10, 13, 32, 84, 207, 570, 1631, 4079, 8343, 13661, 17571, 16336, 12119, 7376, 4131, 2095, 1078, 512, 244, 109, 57, 29, 7, 3, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,DegGreedy_private_product,3,90024,"[0, 10, 13, 32, 84, 207, 570, 1614, 4150, 8568, 14156, 17600, 16284, 11748, 7102, 3970, 2001, 1001, 473, 238, 122, 44, 19, 7, 5, 2, 2, 1, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,NoIntervention,4,90653,"[0, 10, 13, 32, 84, 207, 570, 1639, 4288, 8896, 14490, 17841, 16148, 11542, 6962, 3918, 2063, 1023, 461, 233, 119, 61, 28, 17, 2, 3, 1, 1, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,NoIntervention,6,90591,"[0, 10, 13, 32, 84, 207, 570, 1679, 4422, 9112, 14657, 18021, 15850, 11342, 6819, 3938, 1944, 1017, 450, 208, 103, 50, 29, 17, 7, 5, 2, 2, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,NoIntervention,2,90658,"[0, 10, 13, 32, 84, 207, 570, 1676, 4504, 9380, 15104, 17919, 15815, 11067, 6803, 3768, 1872, 947, 453, 212, 114, 57, 27, 14, 6, 3, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,NoIntervention,7,90788,"[0, 10, 13, 32, 84, 207, 570, 1711, 4441, 9272, 14927, 17956, 15878, 11386, 6834, 3799, 1870, 954, 452, 201, 93, 52, 25, 11, 6, 3, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,NoIntervention,0,90980,"[0, 10, 13, 32, 84, 207, 570, 1641, 4349, 9157, 14807, 17907, 15926, 11289, 6969, 3827, 2096, 1087, 502, 264, 122, 59, 21, 20, 10, 8, 2, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,NoIntervention,1,90556,"[0, 10, 13, 32, 84, 207, 570, 1665, 4413, 9274, 14896, 18035, 15933, 11254, 6751, 3676, 1909, 960, 451, 223, 101, 58, 19, 10, 2, 6, 1, 1, 2, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,NoIntervention,5,90741,"[0, 10, 13, 32, 84, 207, 570, 1607, 4435, 9261, 14725, 17934, 15923, 11351, 6970, 3833, 1939, 972, 467, 224, 104, 46, 22, 9, 2, 1, 0]"
